Metabolite,Chemical class
L-Carnitine,Acylcarnitine
L-Acetylcarnitine,Acylcarnitine
Palmitoylcarnitine(AcCa(16:0),Acylcarnitine
Decanoylcarnitine(AcCa(10:0),Acylcarnitine
Isovalerylcarnitine(AcCa(5:0),Acylcarnitine
Hexanoylcarnitine(AcCa(6:0),Acylcarnitine
Isobutyrylcarnitine(AcCa(4:0),Acylcarnitine
Octanoylcarnitine(AcCa(8:0),Acylcarnitine
Propionylcarnitine(AcCa(3:0),Acylcarnitine
Butyrylcarnitine(AcCa(4:0),Acylcarnitine
Oleoylcarnitine(AcCa(18:1),Acylcarnitine
Tetradecanoylcarnitine(AcCa(14:0),Acylcarnitine
Valerylcarnitine(AcCa(5:0),Acylcarnitine
9-Hexadecenoylcarnitine(AcCa(16:1),Acylcarnitine
3-Hydroxyisovalerylcarnitine(AcCa(5:0-OH),Acylcarnitine
Hexanoylcarnitine(AcCa(6:0)3,Acylcarnitine
Hexanoylcarnitine(AcCa(6:0)1,Acylcarnitine
Hexanoylcarnitine(AcCa(6:0)2,Acylcarnitine
Hydroxybutyrylcarnitine(AcCa(4:0-OH),Acylcarnitine
Creatine,Amino acid
Choline,Amino acid
Glutathione,Amino acid
L-Tyrosine,Amino acid
Creatinine,Amino acid
S-Adenosylhomocysteine,Amino acid
Spermine,Amino acid
N1-Acetylspermidine,Amino acid
Asymmetric dimethylarginine,Amino acid
Symmetric dimethylarginine,Carbohydrate
Proline betaine,Carbohydrate
L-Histidine,Carbohydrate
Taurine,Carbohydrate
Cysteineglutathione disulfide,Carbohydrate
L-Tryptophan,Carbohydrate
N-Acetylaspartylglutamic acid,Carbohydrate
N-Acetylglutamic acid,Carbohydrate
beta-Alanine,Carbohydrate
Glycine,Carbohydrate
L-Glutamic acid,Carbohydrate
L-Phenylalanine,Carbohydrate
L-Alanine,Carbohydrate
L-Proline,Carbohydrate
L-Threonine,Cardiolipin
L-Asparagine,Cardiolipin
L-Isoleucine,Cardiolipin
L-Lysine,Cardiolipin
L-Serine,Ceramide
L-Aspartic acid,Ceramide
Ornithine,Ceramide
Pyroglutamic acid,Diacylglycerol
Urocanic acid,Diacylglycerol
L-Arginine,Diacylglycerol
L-Cysteine,Diacylglycerol
L-Glutamine,Diacylglycerol
L-Leucine,Diacylglycerol
L-Methionine,Exogenous
N-Acetyl-L-alanine,Exogenous
N-Acetyl-L-aspartic acid,Exogenous
L-Valine,Exogenous
Citrulline,Fatty acid
Phosphocreatine,Fatty acid
O-Acetylserine,Fatty acid
Oxidized glutathione,Fatty acid
N-Acetyl-L-methionine,Fatty acid
"Glutamate, gamma-methyl ester",Fatty acid
N-Acetyl-beta-alanine,Fatty acid
1-Methylhistidine,Fatty acid
"N,N,N-trimethyl-5-aminovaleric acid",Fatty acid
L-Cystine,Fatty acid
413_MyristoleoylcarnitineAcCa(14:1) _MyristoleoylcarnitineAcCa(14:1) ,Gangliosid
416_HexadecenoylcarnitineAcCa(16:1)_HexadecenoylcarnitineAcCa(16:1),Gangliosid
417_LPE(18:2)_LPE(18:2),Gangliosid
418_PalmitoylcarnitineAcCa(16:0)_PalmitoylcarnitineAcCa(16:0),Gangliosid
419_LPE(18:0)_LPE(18:0),Gangliosid
420_AcCa(17:1)_AcCa(17:1),Gangliosid
421_LPC(16:1)_LPC(16:1),Gangliosid
422_LPC(16:0p)_LPC(16:0p),Gangliosid
423_LPC(16:0)_LPC(16:0),Glycerophosphocholine
424_LPC(16:0e)_LPC(16:0e),Glycerophosphocholine
425_Linolenyl carnitineAcCa(18:3)_Linolenyl carnitineAcCa(18:3),Glycerophosphocholine
426_LinoleylcarnitineAcCa(18:2)_LinoleylcarnitineAcCa(18:2),Glycerophosphocholine
427_OleoylcarnitineAcCa(18:1)_OleoylcarnitineAcCa(18:1),Glycerophosphocholine
428_StearoylcarnitineAcCa(18:0)_StearoylcarnitineAcCa(18:0),Glycerophosphocholine
429_LPC(18:3)_LPC(18:3),Glycerophosphocholine
430_LPC(18:2)_LPC(18:2),Glycerophosphocholine
431_LPC(18:1)_LPC(18:1),Glycerophosphocholine
432_LPC(18:0p)_LPC(18:0p),Glycerophosphocholine
433_LPC(18:0)_LPC(18:0),Glycerophosphocholine
434_ArachidonoylcarnitineAcCa(20:4) _ArachidonoylcarnitineAcCa(20:4) ,Glycerophosphocholine
435_AcCa(20:3)_AcCa(20:3) ,Glycerophosphocholine
436_AcCa(20:2)_AcCa(20:2) ,Glycerophosphocholine
437_EicoseneoylcarnitineAcCa(20:1) _EicoseneoylcarnitineAcCa(20:1) ,Glycerophosphocholine
438_ArachidylcarnitineAcCa(20:0)_ArachidylcarnitineAcCa(20:0),Glycerophosphocholine
439_LPC(20:4)_LPC(20:4),Glycerophosphocholine
440_LPC(20:3)_LPC(20:3),Glycerophosphocholine
441_LPC(20:2)_LPC(20:2),Glycerophosphocholine
442_LPC(22:5)_LPC(22:5),Glycerophosphocholine
443_Cer(d34:0)_Cer(d18:0/16:0),Glycerophosphocholine
444_Cer(d36:1)_Cer(d18:1/18:0),Glycerophosphocholine
445_DG(34:2)_DG(16:0/18:2),Glycerophosphocholine
446_DG(34:1)_DG(16:0/18:1),Glycerophosphocholine
447_TG(34:0)_TG(8:0/12:0/14:0),Glycerophosphocholine
448_SM(d32:1)_SM(d32:1),Glycerophosphocholine
449_PC(30:1e)_PC(30:1e),Glycerophosphocholine
450_PC(30:0)_PC(30:0),Glycerophosphocholine
451_SM(d33:1)_SM(d33:1),Glycerophosphocholine
452_DG(36:3)_DG(18:1/18:2),Glycerophosphocholine
453_DG(36:3)_DG(18:0/18:3),Glycerophosphocholine
454_PE(34:3p)_PE(16:0p/18:3),Glycerophosphocholine
455_DG(36:2)_DG(18:1/18:1),Glycerophosphocholine
456_DG(36:2)_DG(18:0/18:2),Glycerophosphocholine
457_PE(34:2p)_PE(34:2p),Glycerophosphocholine
458_PE(34:2)_PE(16:1/18:1)/PE(16:0/18:2),Glycerophosphocholine
459_DG(36:1)_DG(18:0/18:1),Glycerophosphocholine
460_TG(36:0)_TG(12:0/12:0/12:0),Glycerophosphocholine
461_PE(34:1p)_PE(34:1p),Glycerophosphocholine
462_PE(34:1)_PE(16:0/18:1),Glycerophosphocholine
463_PC(31:1)_PC(17:1/14:0),Glycerophosphocholine
464_PC(31:0p)_PC(31:0p),Glycerophosphocholine
465_PC(31:0)_PC(31:0),Glycerophosphocholine
466_PE(34:0)_PE(18:0/16:0),Glycerophosphocholine
467_SM(d34:1)_SM(d34:1),Glycerophosphocholine
468_SM(d34:0)_SM(d34:0),Glycerophosphocholine
469_PS(34:1)_PS(17:0/17:0),Glycerophosphocholine
470_PE(35:2p)_PE(18:1p/17:1),Glycerophosphocholine
471_PC(32:2)_PC(14:0/18:2),Glycerophosphocholine
472_PG(34:1)_PG(16:0/18:1),Glycerophosphocholine
473_PE(35:1p)_PE(18:0p/17:1),Glycerophosphocholine
474_PC(32:1p)_PC(32:1p),Glycerophosphocholine
475_PC(32:1)_PC(16:0/16:1),Glycerophosphocholine
476_Cer(d40:1)_Cer(d18:1/22:0),Glycerophosphocholine
477_PC(32:1e)_PC(32:1e),Glycerophosphocholine
478_PC(32:0p)_PC(18:0p/14:0),Glycerophosphocholine
479_PC(32:0)_PC(16:0/16:0),Glycerophosphoethanolamine
480_SM(d35:1)_SM(d35:1),Glycerophosphoethanolamine
481_PC(32:0e)_PC(32:0e),Glycerophosphoethanolamine
482_PE(36:5p)_PE(36:5p),Glycerophosphoethanolamine
483_DG(38:4)_DG(18:0/20:4),Glycerophosphoethanolamine
484_PE(36:4p)_PE(18:1p/18:3),Glycerophosphoethanolamine
485_PE(36:4p)_PE(36:4p),Glycerophosphoethanolamine
486_PE(36:4)_PE(18:1/18:3)/PE(18:2/18:2),Glycerophosphoethanolamine
487_PE(36:3p)_PE(P-16:0/20:3n6),Glycerophosphoethanolamine
488_PE(36:3p)_PE(P-18:1/18:2),Glycerophosphoethanolamine
489_PC(33:3)_PC(15:0/18:3),Glycerophosphoethanolamine
490_PE(36:3)_PE(18:1/18:2),Glycerophosphoethanolamine
491_PE(36:2p)_PE(36:2p),Glycerophosphoethanolamine
492_PE(36:2p)_PE(18:0p/18:2),Glycerophosphoethanolamine
493_PE(36:2)_PE(18:0/18:2),Glycerophosphoethanolamine
494_PE(36:2)_PE(18:1/18:1),Glycerophosphoethanolamine
495_PC(33:2)_PC(33:2),Glycerophosphoethanolamine
496_TG(38:0)_TG(12:0/12:0/14:0),Glycerophosphoethanolamine
497_PS(35:0)_PS(15:0/20:0),Glycerophosphoethanolamine
498_PC(33:1p)_PC(33:1p),Glycerophosphoethanolamine
499_PE(36:1p)_PE(36:1p),Glycerophosphoethanolamine
500_PE(36:1)_PE(18:0/18:1),Glycerophosphoethanolamine
501_PC(33:1)_PC(17:1/16:0),Glycerophosphoethanolamine
502_SM(d36:2)_SM(d36:2),Glycerophosphoethanolamine
503_Cer(d41:1)_Cer(d18:1/23:0),Glycerophosphoethanolamine
504_PC(33:0p)_PC(33:0p),Glycerophosphoethanolamine
505_PC(33:0)_PC(33:0),Glycerophosphoethanolamine
506_SM(d36:1)_SM(d36:1),Glycerophosphoethanolamine
507_SM(d36:0)_SM(d36:0),Glycerophosphoethanolamine
508_PC(34:4)_PC(16:1/18:3),Glycerophosphoethanolamine
509_PS(36:2)_PS(18:1/18:1),Glycerophosphoethanolamine
510_PE(37:3)_PE(19:1/18:2),Glycerophosphoethanolamine
511_PC(34:3)_PC(16:0/18:3),Glycerophosphoethanolamine
512_PC(34:3)_PC(16:0/18:3),Glycerophosphoethanolamine
513_PG(36:2)_PG(18:1/18:1),Glycerophosphoethanolamine
514_PC(34:2p)_PC(18:2p/16:0),Glycerophosphoethanolamine
515_PC(34:2p)_PC(34:2p),Glycerophosphoethanolamine
516_PE(37:2)_PE(19:1/18:1),Glycerophosphoethanolamine
517_PC(34:2)_PC(16:0/18:2),Glycerophosphoethanolamine
518_Cer(d42:2)_Cer(d18:1/24:1),Glycerophosphoethanolamine
519_PC(34:1p)_PC(34:1p),Glycerophosphoethanolamine
520_PC(34:2e)_PC(34:2e),Glycerophosphoethanolamine
521_PC(34:1)_PC(16:0/18:1),Glycerophosphoethanolamine
522_Cer(d42:1)_Cer(d18:1/24:0),Glycerophosphoethanolamine
523_PC(34:1e)_PC(34:1e),Glycerophosphoethanolamine
524_PC(34:0p)_PC(34:0p),Glycerophosphoethanolamine
525_PC(34:0)_PC(34:0),Glycerophosphoethanolamine
526_SM(d37:1)_SM(d37:1),Glycerophosphoethanolamine
527_Cer(d42:0(2OH))_Cer(d42:0(2OH)),Glycerophosphoethanolamine
528_PC(34:0e)_PC(34:0e),Glycerophosphoethanolamine
529_PE(38:6p)_PE(18:1p/20:5),Glycerophosphoethanolamine
530_PC(35:6)_PC(35:6),Glycerophosphoethanolamine
531_PE(38:5p)_PE(P-18:1/20:4),Glycerophosphoethanolamine
532_PE(38:5)_PE(18:3/20:2),Glycerophosphoethanolamine
533_PE(38:5)_PE(18:0/20:5),Glycerophosphoethanolamine
534_PE(38:4p)_PE(P-16:0/22:4),Glycerophosphoethanolamine
535_PE(38:4p)_PE(P-18:0/20:4),Glycerophosphoethanolamine
536_PC(35:4)_PC(17:1/18:3),Glycerophosphoethanolamine
537_PE(38:3p)_PE(18:0p/20:3),Glycerophosphoethanolamine
538_PE(38:3p)_PE(18:0p/20:3)isomer,Glycerophosphoethanolamine
539_PE(38:3p)_PE(16:0p/22:3),Glycerophosphoethanolamine
540_PE(38:3p)_PE(38:3p),Glycerophosphoethanolamine
541_PC(35:3)_PC(17:0/18:3),Glycerophosphoethanolamine
542_PC(35:3)_PC(35:3),Glycerophosphoethanolamine
543_PI(34:1)_PI(16:0/18:1),Glycerophosphoethanolamine
544_PC(35:2)_PC(35:2),Glycerophosphoethanolamine
545_PC(35:2)_PC(17:0/18:2),Glycerophosphoethanolamine
546_TG(40:0)_TG(16:0/12:0/12:0)/TG(12:0/14:0/14:0),Glycerophosphoethanolamine
547_PC(35:1)_PC(35:1),Glycerophosphoethanolamine
548_PE(38:1)_PE(38:1),Glycerophosphoethanolamine
549_Cer(d43:1)_Cer(d18:1/25:0),Glycerophosphoethanolamine
550_SM(d38:1)_SM(d38:1),Glycerophosphoethanolamine
551_PS(38:4)_PS(20:4/18:0),Glycerophosphoethanolamine
552_PC(36:5p)_PC(16:0p/20:5),Glycerophosphoethanolamine
553_PC(36:5)_PC(16:0/20:5),Glycerophosphoglycerol
554_PC(36:5)_PC(18:3/18:2),Glycerophosphoglycerol
555_PC(36:4p)/PC(36:5e)_PC(36:4p)/PC(36:5e),Glycerophosphoglycerol
556_PC(36:4)_PC(16:0/20:4),Glycerophosphoglycerol
557_PC(36:4)_PC(18:2/18:2),Glycerophosphoglycerol
558_PC(36:3p)/PC(36:4e)_PC(36:3p)/PC(36:4e),Glycerophosphoglycerol
559_PC(36:4e)_PC(36:4e),Glycerophosphoglycerol
560_PC(36:3)_PC(18:0/18:3),Glycerophosphoglycerol
561_PC(36:3)_PC(16:0/20:3),Glycerophosphoglycerol
562_PC(36:3)_PC(18:1/18:2),Glycerophosphoglycerol
563_PC(36:2p)_PC(36:2p)mixture,Glycerophosphoglycerol
564_PC(36:2)_PC(18:0/18:2),Glycerophosphoglycerol
565_PC(36:2)_PC(18:1/18:1),Glycerophosphoglycerol
566_PC(36:2)_PC(18:1/18:1),Glycerophosphoglycerol
567_PC(36:2e)_PC(36:2e),Glycerophosphoglycerol
568_PC(36:1p)_PC(18:0p/18:1),Glycerophosphoglycerol
569_PC(36:1)_PC(18:0/18:1),Glycerophosphoglycerol
570_Cer(d44:1)_Cer(d18:1/26:0),Glycerophosphoglycerol
571_PC(36:1e)_PC(36:1e),Glycerophosphoglycerol
572_PE(40:6p)_PE(40:6p),Glycerophosphoglycerol
573_PE(40:5p)_PE(40:5p),Glycerophosphoglycerol
574_PE(38:6e)_PE(38:6e),Glycerophosphoglycerol
575_PE(40:5)_PE(18:1/22:4),Glycerophosphoinositol
576_PE(40:4p)_PE(P-18:0/22:4),Glycerophosphoinositol
577_PE(40:4)_PE(20:0/20:4),Glycerophosphoinositol
578_PE(40:4)_PE(18:0/22:4),Glycerophosphoinositol
579_PI(36:2)_PI(18:0/18:2),Glycerophosphoinositol
580_PI(36:2)_PI(18:1/18:1),Glycerophosphoinositol
581_PC(37:3)_PC(37:3),Glycerophosphoinositol
582_TG(42:1)_TG(14:0/14:1/14:0),Glycerophosphoinositol
583_PI(36:1)_PI(18:1/18:0),Glycerophosphoinositol
584_PE(40:2)_PE(18:1/22:1),Glycerophosphoinositol
585_PC(37:2)_PC(37:2)mixture,Glycerophosphoinositol
586_TG(42:0)_TG(16:0/12:0/14:0),Glycerophosphoinositol
587_PI(36:0)_PI(18:0/18:0),Glycerophosphoinositol
588_PC(37:1)_PC(19:1/18:0),Glycerophosphoinositol
589_SM(d40:2)_SM(d40:2)2,Glycerophosphoinositol
590_SM(d40:2)_SM(d40:2)1,Glycerophosphoinositol
